Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.15.12-192.168.15.11-53022-9092-6,192.168.15.12,53022,192.168.15.11,9092,6,2024-04-09 08:57:19.193773,119898084,2061,1053,242708.0,76869.0,232.0,0.0,117.76225133430388,115.24998895005274,73.0,73.0,73.0,0.0,2665.4053954690385,25.97205806891793,38515.285576614326,84622.32689177706,995383.0,54.0,1.19898084E8,58202.95339805818,98466.12820692665,995383.0,128.0,1.1989672E8,113970.26615969578,118820.08936318562,997916.0,1069.0,1053,1053,0,0,0,0,65952,33696,17.18959912653817,8.782458942379764,0.0,232.0,102.62588310854201,96.11549287722373,9238.187971031646,0,0,0,2106,3114,0,0,0,0.5109170305676856,102.62588310854207,117.76225133430374,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30909,50470,1053,1053,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,479981534,normal
192.168.15.12-192.168.2.1-57448-1883-6,192.168.15.12,57448,192.168.2.1,1883,6,2024-04-09 08:56:34.448847,110096460,3,3,0.0,201.0,0.0,0.0,0.0,0.0,68.0,65.0,67.0,1.7320508075688772,1.825671779092625,0.05449766504754104,2.2019292E7,3.0150922304380283E7,5.5050351E7,156.0,1.10096304E8,5.5048152E7,3338.9582207628773,5.5050513E7,5.5045791E7,1.10096298E8,5.5048149E7,3392.698336133055,5.5050548E7,5.504575E7,0,3,0,0,0,0,96,96,0.02724883252377052,0.02724883252377052,0.0,68.0,33.5,36.71375763933733,1347.9,0,0,0,3,6,0,0,0,1.0,33.5,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,100.5,0,509,0,3,0,32,176.5,28.991378028648448,197.0,156.0,5.50479725E7,3363.7069581044066,5.5050351E7,5.5045594E7,-1,-1,0,0,0,425350945,normal
192.168.15.12-192.168.2.1-59690-1883-6,192.168.15.12,59690,192.168.2.1,1883,6,2024-04-09 08:56:54.626131,73039092,2,2,0.0,138.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,0.0,1.8893991727060353,0.05476519341176914,2.4346364E7,4.216873845791431E7,7.3038629E7,135.0,7.3038957E7,7.3038957E7,0.0,7.3038957E7,7.3038957E7,7.3038764E7,7.3038764E7,0.0,7.3038764E7,7.3038764E7,0,2,0,0,0,0,64,64,0.02738259670588457,0.02738259670588457,0.0,69.0,34.5,39.83716857408418,1587.0,0,0,0,2,4,0,0,0,1.0,34.5,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,138.0,0,509,0,2,0,32,135.0,0.0,135.0,135.0,7.3038629E7,0.0,7.3038629E7,7.3038629E7,-1,-1,0,0,0,405352195,normal
192.168.15.12-192.168.15.11-44612-9092-6,192.168.15.12,44612,192.168.15.11,9092,6,2024-04-09 08:56:54.626808,73042427,4,2,1128.0,124.0,564.0,0.0,282.0,325.6255518229489,62.0,62.0,62.0,0.0,17.140722884249175,0.08214403938138583,1.46084854E7,3.2662490714275546E7,7.3036925E7,129.0,7.3042427E7,2.4347475666666664E7,4.216630002103369E7,7.3036925E7,2331.0,7.304E7,7.304E7,0.0,7.304E7,7.304E7,2,2,0,0,0,0,128,64,0.05476269292092389,0.027381346460461944,0.0,564.0,208.66666666666669,276.6330903320618,76525.86666666667,0,0,0,4,6,0,0,0,0.5,208.66666666666666,282.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1128.0,2.0,124.0,31296,35588,2,2,32,0,2331.0,0.0,2331.0,2331.0,7.3036925E7,0.0,7.3036925E7,7.3036925E7,-1,-1,0,0,0,365206821,normal
192.168.15.12-192.168.3.1-50424-1883-6,192.168.15.12,50424,192.168.3.1,1883,6,2024-04-09 08:57:20.894879,119219977,120,120,0.0,6000.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.3271360302309,2.013085441209236,498828.35564853565,501793.4779966369,1026033.0,54.0,1.19219621E8,1001845.554621849,10087.55574172111,1026190.0,978046.0,1.19219784E8,1001846.9243697479,10070.409277663712,1026220.0,978182.0,0,120,0,0,0,0,3840,3840,1.006542720604618,1.006542720604618,0.0,50.0,25.0,25.0522466609585,627.6150627615062,0,0,0,120,240,0,0,0,1.0,25.0,0.0,50.0,0.0,0.0,0.0,225.0,4.5,64.81577304800277,1.791044776119403,0.0,1.791044776119403,89.55223880597015,0,509,0,120,0,32,0,0,0,0,0,0,0,0,-1,-1,0,0,0,472192134,normal
192.168.15.12-192.168.15.11-56418-9092-6,192.168.15.12,56418,192.168.15.11,9092,6,2024-04-09 08:57:20.895660,119221516,240,120,64560.0,7440.0,538.0,0.0,269.0,269.5621740719135,62.0,62.0,62.0,0.0,603.9178364415363,3.0195891822076817,332093.3593314763,471027.03881434276,1022265.0,55.0,1.19221516E8,498834.79497907957,500206.3193182841,1022265.0,683.0,1.19219324E8,1001843.0588235293,10055.697642271358,1023613.0,977218.0,120,120,0,0,0,0,7680,3840,2.013059454805121,1.0065297274025604,0.0,538.0,199.99999999999991,240.6731506828505,57923.56545961006,0,0,0,240,360,0,0,0,0.5,200.0,269.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9344262295081966,1058.360655737705,1.9672131147540983,121.9672131147541,31296,50470,120,120,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,239286297,normal
192.168.15.12-192.168.2.1-57356-1883-6,192.168.15.12,57356,192.168.2.1,1883,6,2024-04-09 08:56:45.248720,104076045,3,3,0.0,329.0,0.0,0.0,0.0,0.0,112.0,107.0,109.66666666666667,2.5166114784235836,3.161150099429701,0.05765015378899151,2.0815209E7,2.850219455155658E7,5.2043278E7,46.0,1.04075999E8,5.20379995E7,7709.585235276928,5.2043451E7,5.2032548E7,1.04075872E8,5.2037936E7,7878.583755980512,5.2043507E7,5.2032365E7,0,3,0,0,0,0,96,96,0.028825076894495753,0.028825076894495753,0.0,112.0,54.83333333333333,60.087991035369676,3610.5666666666666,0,0,0,3,6,0,0,0,1.0,54.833333333333336,0.0,109.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,164.5,0,509,0,3,0,32,137.5,129.4005409571382,229.0,46.0,5.20377985E7,7749.183215023374,5.2043278E7,5.2032319E7,-1,-1,0,0,0,430700260,normal
192.168.15.12-192.168.2.1-54294-1883-6,192.168.15.12,54294,192.168.2.1,1883,6,2024-04-09 08:57:21.298262,108370808,10,10,0.0,607.0,0.0,0.0,0.0,0.0,62.0,58.0,60.699999999999996,1.3374935098492582,5.601139376943651,0.1845515445450956,5703726.736842105,6176809.960359751,1.2059029E7,104.0,1.08370551E8,1.2041172333333334E7,8751.652829608627,1.205928E7,1.2028428E7,1.08370655E8,1.2041183888888888E7,8753.718316298888,1.2059163E7,1.2028333E7,0,10,0,0,0,0,320,320,0.0922757722725478,0.0922757722725478,0.0,62.0,30.349999999999998,31.152046481732143,970.4499999999999,0,0,0,10,20,0,0,0,1.0,30.35,0.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.1111111111111112,67.44444444444444,0,509,0,10,0,32,186.66666666666666,62.9880941130941,257.0,104.0,1.2040997222222222E7,8738.700944330958,1.2059029E7,1.2028196E7,-1,-1,0,0,0,478352574,normal
192.168.15.12-192.168.15.11-53126-9092-6,192.168.15.12,53126,192.168.15.11,9092,6,2024-04-09 08:57:21.299259,108371488,20,10,5532.0,620.0,554.0,0.0,276.59999999999997,283.78798609636664,62.0,62.0,62.0,0.0,56.76769889880999,0.2768255798056404,3736947.8620689646,5667912.158793185,1.2056863E7,86.0,1.08371488E8,5703762.526315791,6175038.304587244,1.2056863E7,1065.0,1.08368985E8,1.2040998333333334E7,8631.788183800456,1.2058033E7,1.2028284E7,10,10,0,0,0,0,640,320,0.1845503865370936,0.0922751932685468,0.0,554.0,205.06666666666666,251.6975378797191,63351.650574712636,0,0,0,20,30,0,0,0,0.5,205.06666666666666,276.6,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,614.6666666666666,1.1111111111111112,68.88888888888889,31296,49710,10,10,32,0,1923.5555555555557,759.2970616153982,2832.0,1065.0,1.2039215444444444E7,8523.56197711882,1.2056863E7,1.2027076E7,-1,-1,0,0,0,469588333,normal
192.168.15.12-192.168.2.1-59712-1883-6,192.168.15.12,59712,192.168.2.1,1883,6,2024-04-09 08:56:54.055266,74029130,2,2,0.0,102.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0.0,1.3778359951008476,0.05403278412160187,2.4676376666666664E7,4.274043762261042E7,7.4028783E7,107.0,7.402889E7,7.402889E7,0.0,7.402889E7,7.402889E7,7.4029023E7,7.4029023E7,0.0,7.4029023E7,7.4029023E7,0,2,0,0,0,0,64,64,0.027016392060800934,0.027016392060800934,0.0,51.0,25.5,29.444863728670914,867.0,0,0,0,2,4,0,0,0,1.0,25.5,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,102.0,0,509,0,2,0,32,240.0,0.0,240.0,240.0,7.4028783E7,0.0,7.4028783E7,7.4028783E7,-1,-1,0,0,0,405601980,normal
192.168.15.12-192.168.15.11-50718-9092-6,192.168.15.12,50718,192.168.15.11,9092,6,2024-04-09 08:56:54.056804,74029063,4,2,1080.0,124.0,540.0,0.0,270.0,311.7691453623979,62.0,62.0,62.0,0.0,16.263882740215152,0.08104924953595591,1.48058126E7,3.31049324167759E7,7.4025716E7,54.0,7.4029063E7,2.4676354333333336E7,4.273780087057468E7,7.4025716E7,917.0,7.4026795E7,7.4026795E7,0.0,7.4026795E7,7.4026795E7,2,2,0,0,0,0,128,64,0.054032833023970606,0.027016416511985303,0.0,540.0,200.66666666666669,264.30487446633794,69857.06666666667,0,0,0,4,6,0,0,0,0.5,200.66666666666666,270.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1080.0,2.0,124.0,31296,35468,2,2,32,0,2430.0,0.0,2430.0,2430.0,7.4025716E7,0.0,7.4025716E7,7.4025716E7,-1,-1,0,0,0,370211637,normal
192.168.15.12-192.168.2.1-54360-1883-6,192.168.15.12,54360,192.168.2.1,1883,6,2024-04-09 08:57:22.116626,105279202,8,8,0.0,437.0,0.0,0.0,0.0,0.0,61.0,52.0,54.62499999999999,2.669269563007828,4.150867328952589,0.1519768358426577,7018613.466666667,7766272.715500595,1.5055297E7,148.0,1.05279011E8,1.5039858714285713E7,10812.891992344385,1.5055594E7,1.5028067E7,1.05278774E8,1.5039824857142858E7,10741.88796920013,1.5055445E7,1.5028135E7,0,8,0,0,0,0,256,256,0.07598841792132885,0.07598841792132885,0.0,61.0,27.312499999999996,28.267103966743157,799.0291666666668,0,0,0,8,16,0,0,0,1.0,27.3125,0.0,54.625,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,1.1428571428571428,62.42857142857143,0,509,0,8,0,32,242.71428571428572,67.64543415415974,336.0,148.0,1.5039582142857144E7,10751.381948825205,1.5055297E7,1.5027919E7,-1,-1,0,0,0,475408953,normal
192.168.15.12-192.168.15.11-53254-9092-6,192.168.15.12,53254,192.168.15.11,9092,6,2024-04-09 08:57:22.117318,105280972,16,8,4372.0,496.0,554.0,0.0,273.24999999999994,282.22059929542115,62.0,62.0,62.0,0.0,46.23817492870411,0.22796142117684853,4577433.565217392,7074541.857092841,1.5053652E7,109.0,1.05280972E8,7018731.466666667,7764658.602984835,1.5053652E7,1180.0,1.0527964E8,1.5039948571428573E7,10983.085402216146,1.5056342E7,1.5028024E7,8,8,0,0,0,0,512,256,0.1519742807845657,0.07598714039228285,0.0,554.0,202.83333333333334,249.58533726905944,62292.840579710144,0,0,0,16,24,0,0,0,0.5,202.83333333333334,273.25,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,624.5714285714286,1.1428571428571428,70.85714285714286,31296,46562,8,8,32,0,1840.0000000000002,521.3485718148016,2675.0,1180.0,1.5038033142857144E7,10658.96357420283,1.5053652E7,1.5026288E7,-1,-1,0,0,0,466210315,normal
192.168.15.12-192.168.2.1-56864-1883-6,192.168.15.12,56864,192.168.2.1,1883,6,2024-04-09 08:57:22.597242,96162406,5,5,0.0,509.0,0.0,0.0,0.0,0.0,105.0,100.0,101.8,1.923538406167134,5.29312879297134,0.10399074249452535,1.0684711777777778E7,1.2670159418561885E7,2.405178E7,224.0,9.6162146E7,2.40405365E7,13208.853836221622,2.4052091E7,2.4023729E7,9.6162095E7,2.404052375E7,13214.41448759649,2.4052124E7,2.4023641E7,0,5,0,0,0,0,160,160,0.051995371247262674,0.051995371247262674,0.0,105.0,50.9,53.66863350433121,2880.3222222222225,0,0,0,5,10,0,0,0,1.0,50.9,0.0,101.8,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,127.25,0,509,0,5,0,32,294.0,61.83849933496123,348.0,224.0,2.404022975E7,13207.532582456766,2.405178E7,2.4023381E7,-1,-1,0,0,0,465058613,normal
192.168.15.12-192.168.15.11-53380-9092-6,192.168.15.12,53380,192.168.15.11,9092,6,2024-04-09 08:57:22.598050,96164010,10,5,3042.0,310.0,614.0,0.0,304.2,320.6638253512374,62.0,62.0,62.0,0.0,34.857115463467046,0.15598351191885612,6868857.857142856,1.1269157095760342E7,2.4050376E7,209.0,9.616401E7,1.0684889999999998E7,1.2668641267175468E7,2.4050376E7,944.0,9.6163064E7,2.4040766E7,12689.088829909111,2.4051876E7,2.4025618E7,5,5,0,0,0,0,320,160,0.10398900794590409,0.05199450397295204,0.0,614.0,223.46666666666664,282.96437601796816,80068.83809523808,0,0,0,10,15,0,0,0,0.5,223.46666666666667,304.2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,760.5,1.25,77.5,31296,42624,5,5,32,0,1813.25,756.4299372711263,2771.0,944.0,2.403880775E7,13062.63593549647,2.4050376E7,2.4022996E7,-1,-1,0,0,0,456796233,normal
192.168.15.12-192.168.2.1-56784-1883-6,192.168.15.12,56784,192.168.2.1,1883,6,2024-04-09 08:57:22.935294,100201548,6,6,0.0,252.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,2.51493120645202,0.11975862887866762,9109231.636363635,1.0465496605383895E7,2.0052261E7,71.0,1.00201301E8,2.00402602E7,8269.15039166692,2.0052502E7,2.0032938E7,1.00201344E8,2.00402688E7,8251.137600355163,2.0052508E7,2.0032925E7,0,6,0,0,0,0,192,192,0.05987931443933381,0.05987931443933381,0.0,42.0,21.0,21.933784650417927,481.09090909090907,0,0,0,6,12,0,0,0,1.0,21.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,50.4,0,509,0,6,0,32,183.8,98.04437770724032,276.0,71.0,2.0040085E7,8196.678046623836,2.0052261E7,2.0032854E7,-1,-1,0,0,0,470143268,normal
192.168.15.12-192.168.15.11-53422-9092-6,192.168.15.12,53422,192.168.15.11,9092,6,2024-04-09 08:57:22.935979,100202891,12,6,3174.0,372.0,529.0,0.0,264.5,276.26124000169244,62.0,62.0,62.0,0.0,35.388200526070655,0.17963553566533325,5894287.705882352,9411350.333895415,2.0051101E7,61.0,1.00202891E8,9109353.727272728,1.046430759088736E7,2.0051101E7,1161.0,1.00201218E8,2.00402436E7,8272.477821064569,2.0052394E7,2.0032805E7,6,6,0,0,0,0,384,192,0.11975702377688884,0.05987851188844442,0.0,529.0,197.0,242.9655022716551,59032.23529411765,0,0,0,12,18,0,0,0,0.5,197.0,264.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,634.8,1.2,74.4,31296,42826,6,6,32,0,1360.2,171.98459233315057,1625.0,1161.0,2.00389652E7,8212.499540335153,2.0051101E7,2.0031674E7,-1,-1,0,0,0,460911663,normal
192.168.15.12-192.168.2.1-59806-1883-6,192.168.15.12,59806,192.168.2.1,1883,6,2024-04-09 08:56:45.144293,79060401,2,2,0.0,234.0,0.0,0.0,0.0,0.0,118.0,116.0,117.0,1.4142135623730951,2.9597623720628485,0.05059422858227092,2.6353467E7,4.564504929908926E7,7.905983E7,264.0,7.9060137E7,7.9060137E7,0.0,7.9060137E7,7.9060137E7,7.9060094E7,7.9060094E7,0.0,7.9060094E7,7.9060094E7,0,2,0,0,0,0,64,64,0.02529711429113546,0.02529711429113546,0.0,118.0,58.5,67.5549159326445,4563.666666666667,0,0,0,2,4,0,0,0,1.0,58.5,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,234.0,0,509,0,2,0,32,264.0,0.0,264.0,264.0,7.905983E7,0.0,7.905983E7,7.905983E7,-1,-1,0,0,0,400749588,normal
192.168.15.12-192.168.15.11-34194-9092-6,192.168.15.12,34194,192.168.15.11,9092,6,2024-04-09 08:56:23.443247,100763595,6,3,1370.0,254.0,632.0,0.0,228.33333333333334,314.0354544739601,130.0,62.0,84.66666666666667,39.25981830489455,16.116931913753177,0.08931797242843509,1.2595449375E7,2.790798238235278E7,7.9058922E7,148.0,1.00763595E8,2.0152719E7,3.424357863781774E7,7.9058922E7,1163.0,1.00760401E8,5.03802005E7,4.055967254602483E7,7.906022E7,2.1700181E7,3,3,0,0,0,0,192,96,0.05954531495229006,0.02977265747614503,0.0,632.0,180.44444444444446,259.1944786791913,67181.77777777777,0,0,0,6,9,0,0,0,0.5,180.44444444444446,228.33333333333334,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,685.0,1.5,127.0,31296,35292,3,3,32,0,2269.0,1564.120199984643,3375.0,1163.0,5.03788615E7,4.055973052878089E7,7.9058922E7,2.1698801E7,-1,-1,0,0,0,395202065,normal
192.168.15.12-192.168.2.1-54292-1883-6,192.168.15.12,54292,192.168.2.1,1883,6,2024-04-09 08:57:22.643307,110401959,11,11,0.0,850.0,0.0,0.0,0.0,0.0,84.0,73.0,77.27272727272727,3.6356817542493736,7.699138744449272,0.19927182632692234,5257236.142857144,5649733.863735063,1.1056896E7,127.0,1.10401698E8,1.1040169799999999E7,12961.508072408345,1.1057023E7,1.1013623E7,1.10401784E8,1.1040178400000002E7,12897.589190749757,1.1057242E7,1.1013746E7,0,11,0,0,0,0,352,352,0.09963591316346117,0.09963591316346117,0.0,84.0,38.63636363636363,39.62508279041428,1570.1471861471862,0,0,0,11,22,0,0,0,1.0,38.63636363636363,0.0,77.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,85.0,0,509,0,11,0,32,262.1,96.2120921021192,426.0,127.0,1.10399163E7,12926.31583716821,1.1056896E7,1.1013448E7,-1,-1,0,0,0,481795741,normal
192.168.15.12-192.168.15.11-52920-9092-6,192.168.15.12,52920,192.168.15.11,9092,6,2024-04-09 08:57:22.644411,110402365,22,11,6338.0,682.0,586.0,0.0,288.09090909090907,294.889472287162,62.0,62.0,62.0,0.0,63.58559438468551,0.2989066402698891,3450073.906250001,5197674.3975976,1.1055383E7,106.0,1.10402365E8,5257255.476190478,5647890.237527112,1.1055383E7,1141.0,1.10400445E8,1.10400445E7,13550.783357839868,1.1057564E7,1.1012239E7,11,11,0,0,0,0,704,352,0.19927109351325942,0.09963554675662971,0.0,586.0,212.72727272727278,262.2626632699641,68781.70454545457,0,0,0,22,33,0,0,0,0.5,212.72727272727272,288.09090909090907,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,633.8,1.1,68.2,31296,50470,11,11,32,0,2074.2,620.1893617633605,3182.0,1432.0,1.10380482E7,13300.968334005696,1.1055383E7,1.1011053E7,-1,-1,0,0,0,474579188,normal
192.168.15.12-192.168.2.1-59870-1883-6,192.168.15.12,59870,192.168.2.1,1883,6,2024-04-09 08:56:34.147785,85036340,2,2,0.0,153.0,0.0,0.0,0.0,0.0,77.0,76.0,76.5,0.7071067811865476,1.7992307759247401,0.04703871309607163,2.8345446666666664E7,4.909519260545438E7,8.5035692E7,285.0,8.5035977E7,8.5035977E7,0.0,8.5035977E7,8.5035977E7,8.5036055E7,8.5036055E7,0.0,8.5036055E7,8.5036055E7,0,2,0,0,0,0,64,64,0.023519356548035816,0.023519356548035816,0.0,77.0,38.25,44.16918231829368,1950.9166666666667,0,0,0,2,4,0,0,0,1.0,38.25,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,153.0,0,509,0,2,0,32,363.0,0.0,363.0,363.0,8.5035692E7,0.0,8.5035692E7,8.5035692E7,-1,-1,0,0,0,394784481,normal
192.168.15.12-192.168.2.1-57402-1883-6,192.168.15.12,57402,192.168.2.1,1883,6,2024-04-09 08:56:46.100102,106083085,3,3,0.0,303.0,0.0,0.0,0.0,0.0,103.0,99.0,101.0,2.0,2.856251776614528,0.056559441121079766,2.1216617E7,2.9051773545256957E7,5.3055482E7,140.0,1.06082945E8,5.30414725E7,20250.831106401536,5.3055792E7,5.3027153E7,1.06082927E8,5.30414635E7,20023.142722859466,5.3055622E7,5.3027305E7,0,3,0,0,0,0,96,96,0.028279720560539883,0.028279720560539883,0.0,103.0,50.5,55.334437739982505,3061.9,0,0,0,3,6,0,0,0,1.0,50.5,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,151.5,0,509,0,3,0,32,225.0,120.20815280171308,310.0,140.0,5.30412385E7,20143.35087566118,5.3055482E7,5.3026995E7,-1,-1,0,0,0,433311648,normal
192.168.15.12-192.168.2.1-57168-1883-6,192.168.15.12,57168,192.168.2.1,1883,6,2024-04-09 08:57:25.306774,80090263,3,3,0.0,246.0,0.0,0.0,0.0,0.0,83.0,81.0,82.0,1.0,3.0715344261012105,0.0749154738073466,1.60180526E7,2.1933441127874084E7,4.0046697E7,61.0,8.0090057E7,4.00450285E7,2542.0488783656383,4.0046826E7,4.0043231E7,8.0090134E7,4.0045067E7,2391.4351339729037,4.0046758E7,4.0043376E7,0,3,0,0,0,0,96,96,0.0374577369036733,0.0374577369036733,0.0,83.0,41.0,44.91770252361534,2017.6,0,0,0,3,6,0,0,0,1.0,41.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,123.0,0,509,0,3,0,32,133.5,102.5304832720494,206.0,61.0,4.00449335E7,2493.965617244953,4.0046697E7,4.004317E7,-1,-1,0,0,0,448785269,normal
192.168.15.12-192.168.15.11-33450-9092-6,192.168.15.12,33450,192.168.15.11,9092,6,2024-04-09 08:57:25.307855,80091300,6,3,1746.0,186.0,582.0,0.0,291.0,318.7745284680067,62.0,62.0,62.0,0.0,24.122470230849043,0.11237175573376883,1.00114125E7,1.8535877271148633E7,4.0044452E7,112.0,8.00913E7,1.601826E7,2.1931455718365084E7,4.0044452E7,1361.0,8.0089919E7,4.00449595E7,1533.7146083936216,4.0046044E7,4.0043875E7,3,3,0,0,0,0,192,96,0.07491450382251255,0.037457251911256276,0.0,582.0,214.66666666666669,276.80498550423545,76621.0,0,0,0,6,9,0,0,0,0.5,214.66666666666666,291.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,873.0,1.5,93.0,31296,38608,3,3,32,0,1904.0,767.9179643685906,2447.0,1361.0,4.0042966E7,2101.5213536864194,4.0044452E7,4.004148E7,-1,-1,0,0,0,440393094,normal
192.168.15.12-192.168.15.11-45016-9092-6,192.168.15.12,45016,192.168.15.11,9092,6,2024-04-09 08:55:59.382735,103035865,6,3,1206.0,254.0,548.0,0.0,201.0,272.14040493833323,130.0,62.0,84.66666666666667,39.25981830489455,14.169823294053968,0.08734822578526419,1.2879483124999998E7,2.714038959294208E7,7.5759846E7,95.0,1.03035865E8,2.0607173E7,3.3015057252350427E7,7.5759846E7,1284.0,1.03034353E8,5.15171765E7,3.4286106632039234E7,7.5761115E7,2.7273238E7,3,3,0,0,0,0,192,96,0.05823215052350946,0.02911607526175473,0.0,548.0,162.22222222222223,223.73297576451364,50056.44444444445,0,0,0,6,9,0,0,0,0.5,162.22222222222223,201.0,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,603.0,1.5,127.0,31420,34412,3,3,32,0,1939.0,370.5239533417509,2201.0,1677.0,5.15153515E7,3.428689293477991E7,7.5759846E7,2.7270857E7,-1,-1,0,0,0,309109453,normal
192.168.15.12-192.168.2.1-57518-1883-6,192.168.15.12,57518,192.168.2.1,1883,6,2024-04-09 08:56:32.571809,116094987,3,3,0.0,397.0,0.0,0.0,0.0,0.0,133.0,131.0,132.33333333333334,1.1547005383792515,3.4196136306901863,0.05168181809607335,2.32189974E7,3.1793554960468415E7,5.8057142E7,182.0,1.16094732E8,5.8047366E7,14082.738654111281,5.8057324E7,5.8037408E7,1.16094619E8,5.80473095E7,14265.879310438597,5.8057397E7,5.8037222E7,0,3,0,0,0,0,96,96,0.025840909048036674,0.025840909048036674,0.0,133.0,66.16666666666667,72.48563075994211,5254.166666666667,0,0,0,3,6,0,0,0,1.0,66.16666666666667,0.0,132.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,198.5,0,509,0,3,0,32,218.5,51.61879502661797,255.0,182.0,5.8047091E7,14214.26051541198,5.8057142E7,5.803704E7,-1,-1,0,0,0,428851008,normal
